,id,color,size,width,brand_name,model_name,market_price,lenskart_price,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,offerName,qty,isCashbackApplicable
201,147285,Black,Narrow,133 mm,Lenskart Air,LA E11481,1700,1700,eyeframe,16094,46482,4.6,76,VCEYE,1784,False
202,201287,Transparent,Medium,136 mm,Lenskart Air,LA E14963,1700,1700,eyeframe,0,25484,4.5,39,VCEYE,1587,False
203,215374,Blue,Medium,136 mm,Vincent Chase,VC E16654,1700,1700,eyeframe,0,609,0.0,,VCEYE,250,False
204,131411,Black,Medium,135 mm,John Jacobs,JJ E11675,5000,5000,eyeframe,9507,50803,4.7,212,JJBOGO,7072,False
205,201101,Black,Wide,139 mm,Vincent Chase,VC E14937,1700,1700,eyeframe,0,16343,4.6,8,VCEYE,1385,False
206,151528,Grey,Medium,136 mm,Lenskart Air,LA E14529,1700,1700,eyeframe,37,22970,4.85,27,VCEYE,4534,False
207,209756,Black,Wide,139 mm,Lenskart Air,LA E15846,1700,1700,eyeframe,0,9072,0.0,,VCEYE,4196,False
208,215375,Purple,Medium,135 mm,Vincent Chase,VC E16655,1700,1700,eyeframe,0,639,0.0,,VCEYE,1048,False
209,212335,Blue,Medium,136 mm,Lenskart Air,LA E16351,1700,1700,eyeframe,0,861,0.0,,,2267,False
210,201398,Black,Medium,137 mm,John Jacobs,JJ E11678,3500,3500,eyeframe,0,17125,4.5,140,JJEYE,324,False
211,148478,Black,Extra Narrow,129 mm,Vincent Chase,VC E14032,1700,1700,eyeframe,6205,43448,4.65,89,VCEYE,6747,False
212,146622,Gunmetal,Medium,136 mm,Vincent Chase,VC E13787,1700,1700,eyeframe,9152,40494,4.7,96,VCEYE,1849,False
213,209775,Blue,Medium,137 mm,Lenskart Air,LA E15851,3000,3000,eyeframe,0,4147,0.0,,VCEYE,433,False
214,151529,Blue,Medium,136 mm,Lenskart Air,LA E14529,1700,1700,eyeframe,105,29685,4.85,27,VCEYE,2516,False
215,215951,Grey,Narrow,135 mm,Vincent Chase,VC S16734,2000,2000,sunglasses,0,55,0.0,,VCSUN,1224,False
216,217501,Pink,Wide,139 mm,Lenskart Air,LA E13740,1700,1700,eyeframe,0,110,0.0,,VCEYE,2885,False
217,150854,Black,Medium,134 mm,John Jacobs,JJ E14409,3500,3500,eyeframe,0,17568,4.5,11,JJEYE,533,False
218,205131,Grey,Medium,137 mm,Vincent Chase,VC E13499,1700,1700,eyeframe,0,33101,4.65,100,VCEYE,6645,False
219,150636,Copper,Medium,134 mm,Vincent Chase,VC E13757,1700,1700,eyeframe,253,28732,4.35,51,VCEYE,157,False
220,151536,Blue,Medium,137 mm,Lenskart Air,LA E14532,1700,1700,eyeframe,292,34520,4.85,33,VCEYE,6577,False
221,145980,Blue,Narrow,132 mm,Lenskart Air,LA E11411-N,3000,3000,eyeframe,5355,45933,4.6,75,VCEYE,2002,False
222,215363,Blue,Medium,136 mm,Vincent Chase,VC E16649,1700,1700,eyeframe,0,836,0.0,,VCEYE,1368,False
223,211293,Black,Wide,140 mm,Lenskart Air,LA E13069-W,1700,1700,eyeframe,0,370,0.0,,VCEYE,2201,False
224,136403,Grey,Medium,135 mm,John Jacobs,JJ S12808,3500,3500,sunglasses,1879,15529,4.55,24,JJSUN,330,False
225,148480,Pink,Extra Narrow,129 mm,Vincent Chase,VC E14032,1700,1700,eyeframe,863,28994,4.65,89,VCEYE,1892,False
226,206272,Silver,Medium,137 mm,Vincent Chase,VC E15349,1700,1700,eyeframe,0,5155,4.65,3,VCEYE,1741,False
227,138049,Black,Extra Wide,145 mm,Lenskart Air,LA E13063,1700,1700,eyeframe,6476,49200,4.35,176,VCEYE,2533,False
228,215367,Blue,Narrow,132 mm,Vincent Chase,VC E16651,1700,1700,eyeframe,0,1197,0.0,,VCEYE,866,False
229,211601,Silver,Medium,137 mm,Lenskart Air,LA E16204,3000,3000,eyeframe,0,1662,0.0,,VCEYE,627,False
230,139760,Grey,Medium,137 mm,John Jacobs,JJ S13227,5000,5000,sunglasses,1921,25352,4.6,21,JJSUN,1533,False
231,143002,Blue,Extra Narrow,128 mm,Vincent Chase,VC E13394,1700,1700,eyeframe,8820,39874,4.65,144,VCEYE,613,False
232,201083,Gold,Medium,136 mm,Vincent Chase,VC E14931,1700,1700,eyeframe,0,13059,4.85,35,VCEYE,298,False
233,201548,Green,Extra Narrow,128 mm,Lenskart Air,LA E11491,1700,1700,eyeframe,0,10870,4.7,37,VCEYE,652,False
234,209747,Grey,Wide,138 mm,Lenskart Air,LA E15844,1700,1700,eyeframe,0,10186,0.0,,VCEYE,4608,False
235,215371,Purple,Narrow,132 mm,Vincent Chase,VC E16653,1700,1700,eyeframe,0,777,0.0,,VCEYE,675,False
236,211606,Black,Narrow,133 mm,Lenskart Air,LA E16206,3000,3000,eyeframe,0,2162,0.0,,VCEYE,321,False
237,211189,Grey,Wide,138 mm,John Jacobs,JJ E16115,3500,3500,eyeframe,0,6295,0.0,,JJBOGO,1182,False
238,150396,Black,Wide,140 mm,Vincent Chase,VC E14319,1700,1700,eyeframe,761,36410,4.6,58,VCEYE,4555,False
239,151048,Black,Wide,142 mm,Vincent Chase,VC S14457,2000,2000,sunglasses,213,24197,4.9,10,VCSUN,1016,False
240,206138,Silver,Wide,138 mm,Lenskart Air,LA E15324,3000,3000,eyeframe,0,5791,0.0,,VCEYE,973,False
241,215391,Brown,Narrow,133 mm,Vincent Chase,VC E16666,1700,1700,eyeframe,0,1659,0.0,,VCEYE,303,False
242,211603,Gold,Narrow,132 mm,Lenskart Air,LA E16205,3000,3000,eyeframe,0,1370,0.0,,VCEYE,1139,False
243,135440,Black,Medium,134 mm,John Jacobs,JJ E12610,3500,3500,eyeframe,4095,38271,4.35,114,JJBOGO,1418,False
244,146625,Silver,Medium,136 mm,Vincent Chase,VC E13789,1700,1700,eyeframe,11647,28496,4.65,180,VCEYE,900,False
245,201557,Green,Medium,135 mm,Lenskart Air,LA E12852,1700,1700,eyeframe,0,15492,4.65,226,VCEYE,472,False
246,146809,Black,Narrow,131 mm,Lenskart Air,LA E11478,1700,1700,eyeframe,5690,42429,4.7,58,VCEYE,2865,False
247,215369,Blue,Medium,135 mm,Vincent Chase,VC E16652,1700,1700,eyeframe,0,989,0.0,,VCEYE,1385,False
248,211292,Black,Narrow,130 mm,Lenskart Air,LA E13069-N,1700,1700,eyeframe,0,214,0.0,,VCEYE,1899,False
249,150866,Blue,Medium,134 mm,John Jacobs,JJ E14412,3500,3500,eyeframe,0,19108,4.55,12,JJEYE,482,False
250,143018,Black,Narrow,130 mm,Vincent Chase,VC E13400,1700,1700,eyeframe,1428,41653,4.65,88,VCEYE,1459,False
251,201098,Black,Medium,137 mm,Vincent Chase,VC E14936,1700,1700,eyeframe,0,19529,4.95,20,VCEYE,1410,False
252,204183,Transparent,Narrow,133 mm,Lenskart Air,LA E15018,1700,1700,eyeframe,0,25813,4.85,7,VCEYE,6850,False
253,212879,Gold,Medium,135 mm,Vincent Chase,VC E16461,1700,1700,eyeframe,0,1803,0.0,,VCEYE,551,False
254,215411,Blue,Medium,137 mm,Lenskart Air,LA E16643,1700,1700,eyeframe,0,2210,0.0,,VCEYE,828,False
255,210633,Gunmetal,Wide,138 mm,Vincent Chase,VC E16038,1700,1700,eyeframe,0,6662,4.65,3,BUY1000,1512,False
256,146511,Black,Medium,136 mm,Vincent Chase,VC E13752,1700,1700,eyeframe,6797,35600,4.65,66,VCEYE,1878,False
257,204179,Grey,Medium,135 mm,Lenskart Air,LA E15017,1700,1700,eyeframe,0,19309,4.8,12,VCEYE,1949,False
258,200563,Pink,Medium,135 mm,Lenskart Air,LA E14835,1700,1700,eyeframe,0,25619,4.75,37,VCEYE,1945,False
259,214471,White,Wide,145 mm,Vincent Chase,VC S16614,2000,2000,sunglasses,0,16,0.0,,VCSUN,272,False
260,215419,Pink,Medium,134 mm,Lenskart Air,LA E16647,1700,1700,eyeframe,0,1174,0.0,,VCEYE,1363,False
261,150850,Black,Wide,141 mm,John Jacobs,JJ E14408,3500,3500,eyeframe,0,18072,4.75,9,JJEYE,682,False
262,149062,Pink,Medium,135 mm,Vincent Chase,VC E14107,1700,1700,eyeframe,3039,27977,4.85,26,VCEYE,2071,False
263,207376,Blue,Medium,136 mm,Vincent Chase,VC E15481,1700,1700,eyeframe,0,5526,4.85,9,VCEYE,1580,False
264,210142,Blue,Medium,135 mm,Lenskart Air,LA E12852,1700,1700,eyeframe,0,7439,0.0,,VCEYE,693,False
265,201338,Blue,Medium,134 mm,Lenskart Air,LA E14198,1700,1700,eyeframe,0,10543,4.75,39,VCEYE,302,False
266,213250,Gold,Wide,141 mm,Vincent Chase,VC S16544,1500,1500,sunglasses,0,299,3.0,1,VCSUN,1072,False
267,215407,Blue,Medium,136 mm,Lenskart Air,LA E16641,1700,1700,eyeframe,0,3059,0.0,,VCEYE,463,False
268,137726,Gunmetal,Wide,139 mm,John Jacobs,JJ E12977,5000,5000,eyeframe,2139,19701,4.45,52,JJBOGO,5488,False
269,209224,Black,Narrow,130 mm,Vincent Chase,VC E11801,1700,1700,eyeframe,0,13598,5.0,1,VCEYE,6285,False
270,146521,Black,Medium,134 mm,Vincent Chase,VC E13757,1700,1700,eyeframe,1273,40788,4.35,51,VCEYE,2350,False
271,209749,Green,Wide,138 mm,Lenskart Air,LA E15844,1700,1700,eyeframe,0,8479,0.0,,VCEYE,3241,False
272,209770,Green,Wide,139 mm,Lenskart Air,LA E15850,3000,3000,eyeframe,0,3957,5.0,2,VCEYE,388,False
273,212878,Gold,Medium,137 mm,Vincent Chase,VC E16460,1700,1700,eyeframe,0,1632,0.0,,VCEYE,957,False
274,215415,Blue,Extra Narrow,127 mm,Lenskart Air,LA E16645,1700,1700,eyeframe,0,2290,0.0,,VCEYE,100,False
275,135646,Black,Wide,139 mm,John Jacobs,JJ E12634,5000,5000,eyeframe,3532,24341,4.5,42,JJBOGO,116,False
276,210629,Blue,Extra Wide,144 mm,Vincent Chase,VC E16002,1700,1700,eyeframe,0,4583,0.0,,VCEYE,660,False
277,135933,Blue,Medium,134 mm,Vincent Chase,VC E11860,1700,1700,eyeframe,3596,47909,4.55,180,VCEYE,3577,False
278,209772,Grey,Wide,139 mm,Lenskart Air,LA E15850,3000,3000,eyeframe,0,4339,0.0,,VCEYE,640,False
279,213247,Silver,Medium,137 mm,Vincent Chase,VC S16543,1500,1500,sunglasses,0,308,0.0,,VCSUN,1144,False
280,215417,Brown,Wide,139 mm,Lenskart Air,LA E16646,1700,1700,eyeframe,0,1133,0.0,,VCEYE,2420,False
281,147671,Rose Gold,Wide,141 mm,John Jacobs,JJ S12961,5000,5000,sunglasses,91,10095,4.65,18,JJSUN,500,False
282,207781,Black,Narrow,130 mm,Vincent Chase,VC E11259,1700,1700,eyeframe,0,14638,4.45,532,VCEYE,7318,False
283,150574,Blue,Medium,136 mm,Lenskart Air,LA E14360,1700,1700,eyeframe,1874,29067,4.85,102,VCEYE,270,False
284,146846,Grey,Wide,141 mm,Lenskart Air,LA E12489,1700,1700,eyeframe,5014,40887,4.6,104,VCEYE,4029,False
285,213231,Silver,Medium,138 mm,Vincent Chase,VC S16535,1500,1500,sunglasses,0,641,0.0,,VCSUN,891,False
286,215421,Black,Narrow,132 mm,Lenskart Air,LA E16648,1700,1700,eyeframe,0,1089,0.0,,VCEYE,1454,False
287,140628,Black,Extra Wide,142 mm,John Jacobs,JJ S13311,5000,5000,sunglasses,2746,27059,4.5,14,JJSUN,1847,False
288,143006,Black,Narrow,130 mm,Vincent Chase,VC E13396,1700,1700,eyeframe,3581,47483,4.45,70,VCEYE,4324,False
289,142833,Black,Medium,134 mm,Vincent Chase,VC E11860,1700,1700,eyeframe,2378,36752,4.55,180,VCEYE,1727,False
290,150587,Black,Medium,135 mm,Lenskart Air,LA E14364,1700,1700,eyeframe,3848,25951,4.65,39,VCEYE,298,False
291,212875,Black,Medium,136 mm,Vincent Chase,VC E16459,1700,1700,eyeframe,0,2235,0.0,,VCEYE,567,False
292,215402,Grey,Medium,136 mm,Lenskart Air,LA E16639,1700,1700,eyeframe,0,2127,0.0,,VCEYE,1251,False
293,137918,Transparent,Narrow,130 mm,John Jacobs,JJ E13024,3500,3500,eyeframe,2617,12049,4.6,36,JJBOGO,593,False
294,123656,,,,Aqualens,Aqualens Spectacle Lens Cleaner Bottle 100 ml,150,110,contact_lens_solution,8027,7165025,4.75,1962,,10099196,False
295,149532,,,,Lenskart,Lenskart Aquadrop Natural 10 ml,99,49,contact_lens_solution,356,1719691,4.7,72,,4763,False
296,144127,,,,Aqualens Nxt,Aqualens 24Hrs NXT Monthly Disposable,1295,799,contact_lens,4281,738451,4.45,97,,49814,False
297,134722,,,,Aqualens,Aqualens Daily Disposable 10Hrs,399,319,contact_lens,3347,772764,4.6,122,,49837,False
298,133855,,,,Aqualens,Aqualens Comfort Contact Lens Solution 120 ml,290,199,contact_lens_solution,8702,2081164,4.75,958,,66001,False
299,149928,,,,Aquacolor Candypack,Aquacolor Candypack Spicy Gray Zero Power Daily,200,169,contact_lens,974,313080,4.75,28,AQUACOLOR,49830,False
300,149936,,,,Aquacolor Candypack,Aquacolor Candypack Dusky Brown Zero Power Daily,200,169,contact_lens,0,174854,4.65,6,,49928,False
301,133854,,,,Aqualens,Aqualens Comfort Contact Lens Solution 60 ml,135,130,contact_lens_solution,4678,702381,4.75,137,,132216,False
302,149934,,,,Aquacolor Candypack,Aquacolor Candypack Tricky Turquoise Zero Power Daily,200,169,contact_lens,0,150859,4.7,7,,49863,False
303,149931,,,,Aquacolor Candypack,Aquacolor Candypack Walnut Brown Zero Power Daily,200,169,contact_lens,568,118005,4.65,6,AQUACOLOR,49915,False
304,149929,,,,Aquacolor Candypack,Aquacolor Candypack Stormy Gray Zero Power Daily,200,169,contact_lens,405,126911,4.75,8,AQUACOLOR,49942,False
305,135218,,,,Aqualens,Aqualens Toric Monthly Disposable 24Hrs,1100,999,contact_lens,8379,395598,4.55,353,,49869,False
306,217825,,,,Aquacolor,Aquacolor Candypack Mystery Brown Daily,200,169,contact_lens,0,11789,5.0,1,,-21,False
307,149932,,,,Aquacolor Candypack,Aquacolor Candypack Misty Gray Zero Power Daily,200,169,contact_lens,196,121001,4.25,8,AQUACOLOR,49913,False
308,115802,,,,Aqualens,Aqualens Comfort Contact Lens Solution 360 ml,549,299,contact_lens_solution,8788,477920,4.7,462,,6196,False
309,148700,,,,Aqualens Nxt,Aqualens 24Hrs NXT Monthly Disposable,299,299,contact_lens,346,150106,4.75,24,,49857,False
310,149930,,,,Aquacolor Candypack,Aquacolor Candypack Submarine Blue Zero Power Daily,200,169,contact_lens,221,92875,4.4,16,AQUACOLOR,49902,False
311,146992,Black,Wide,142 mm,Vincent Chase Polarized,VC S13820,2000,2000,sunglasses,5775,74538,4.75,53,VCSUN,430,False
312,38723,,,,Bausch & Lomb Soflens 59,Bausch & Lomb Soflens 59 Monthly Disposable,1499,1099,contact_lens,28023,889506,4.5,1100,,49779,False
313,134538,,,,Aqualens,Aqualens Monthly Disposable 10Hrs,650,329,contact_lens,12103,295665,4.55,356,,49863,False
314,147511,,,,Aqualens,Fog-Resist Lens Cleaner 30 ml,499,100,contact_lens_solution,8375,294708,4.6,103,,21120,False
315,148701,,,,Aqualens Nxt,Aqualens 24Hrs NXT Toric Monthly Disposable,370,366,contact_lens,0,94441,4.5,11,,49907,False
316,204540,Black,Wide,142 mm,Vincent Chase Polarized,VC S14459,1500,1500,sunglasses,0,36315,4.8,11,VCSUN,1222,False
317,149044,Gold,Narrow,135 mm,Vincent Chase Polarized,VC S13137,2000,2000,sunglasses,2755,66101,4.6,167,VCSUN,684,False
318,148935,Black,Narrow,131 mm,Vincent Chase Polarized,VC S14084,2000,2000,sunglasses,3216,46508,4.75,24,VCSUN,84,False
319,38749,,,,Bausch & Lomb PureVision,Bausch & Lomb Purevision2 HD Monthly Disposable,2450,1649,contact_lens,14548,458851,4.45,559,,49904,False
320,148704,Blue Sky,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,7121,172539,4.6,309,LKSHARK,18836,False
321,204835,Black,Wide,143 mm,Vincent Chase Polarized,VC S12643,1500,1500,sunglasses,0,43298,4.15,50,VCSUN,226,False
322,38760,,,,Bausch & Lomb iConnect,Bausch & Lomb iConnect Monthly Disposable,359,299,contact_lens,18321,383001,4.4,628,,49867,False
323,149045,Silver,Narrow,135 mm,Vincent Chase Polarized,VC S13137,2000,2000,sunglasses,3227,57173,4.6,167,VCSUN,4928,False
324,112775,,,,Bausch & Lomb Soflens,Bausch & Lomb Soflens Toric Monthly Disposable,2200,349,contact_lens,7388,210898,4.15,233,,49940,False
325,204541,Black,Wide,142 mm,Vincent Chase Polarized,VC S14461,2000,2000,sunglasses,0,36510,4.85,9,VCSUN,196,False
326,213031,,,,Aqualens,Aqualens Daily Disposable 24Hrs,375,249,contact_lens,3347,496845,0.0,,,49944,False
327,140453,Grey,Narrow,135 mm,Vincent Chase Polarized,VC S11164,2000,2000,sunglasses,8307,77746,4.75,121,VCSUN,2049,False
328,137709,Black,Wide,142 mm,Vincent Chase Polarized,VC S12973,2000,2000,sunglasses,7890,44109,4.75,29,VCSUN,1617,False
329,138410,Black,Medium,138 mm,Vincent Chase Polarized,VC S13116,2000,2000,sunglasses,5520,45105,4.5,60,VCSUN,131,False
330,148937,Gold,Narrow,131 mm,Vincent Chase Polarized,VC S14084,2000,2000,sunglasses,1988,45144,4.75,24,VCSUN,476,False
331,153145,,,,Aquacolor,Aquacolor Premium Gray Powered Monthly,650,299,contact_lens,42,38349,4.35,8,AQUACOLOR,49954,False
332,38721,,,,Bausch & Lomb Soflens,Bausch & Lomb Soflens Toric Monthly Disposable,2200,1889,contact_lens,8238,261621,4.3,380,,49954,False
333,212816,Blue Sky,Extra Wide,144 mm,Lenskart Hustlr,LA E15417-XW,1700,1700,eyeframe,0,15475,0.0,,VCEYE,2948,False
334,153144,,,,Aquacolor,Aquacolor Premium Brown Powered Monthly,650,299,contact_lens,34,27023,5.0,4,AQUACOLOR,49958,False
335,208952,Jade Green,Medium,139 mm,Lenskart Hustlr,LA E15417-W,1700,1700,eyeframe,0,31249,4.6,297,VCEYE,13775,False
336,148910,Black,Medium,137 mm,Vincent Chase Polarized,VC S14078,2000,2000,sunglasses,2197,37035,4.5,22,VCSUN,3070,False
337,130811,Brown,Narrow,135 mm,Vincent Chase Polarized,VC S11164,2000,2000,sunglasses,9454,82955,4.75,121,VCSUN,88,False
338,152031,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,39457,4.8,35,,2919,False
339,205711,,,,Aqualens,Aqualens Monthly Disposable 10Hrs,450,219,contact_lens,12103,193726,0.0,,,49938,False
340,204834,Blue,Wide,143 mm,Vincent Chase Polarized,VC S12643,1500,1500,sunglasses,0,34051,4.15,50,VCSUN,205,False
341,148702,Dark Night,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,7533,49635,4.6,309,VCEYE,6408,False
342,152032,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,37726,4.8,35,,2447,False
343,122263,Brown,Extra Wide,146 mm,Vincent Chase Polarized,VC S10681/P,2000,2000,sunglasses,3392,51283,4.55,131,VCSUN,40,False
344,204830,Tortoise,Wide,142 mm,Vincent Chase Polarized,VC S11167,1500,1500,sunglasses,0,54512,4.65,96,VCSUN,37,False
345,38726,,,,Bausch & Lomb Optima,Bausch & Lomb Optima 38 Yearly Disposable,1095,780,contact_lens,13082,130725,4.3,237,,49940,False
346,152846,Black,Wide,142 mm,Vincent Chase Polarized,VC S11759,2000,2000,sunglasses,0,37754,4.85,7,VCSUN,1902,False
347,149046,,,,Acuvue Moist,Acuvue Moist Daily Disposable with BC 8.5 10Hrs,495,449,contact_lens,664,44280,4.75,132,,49951,False
348,149036,Black,Narrow,135 mm,Vincent Chase Polarized,VC S13115,2000,2000,sunglasses,1621,43749,4.6,104,VCSUN,14,False
349,152617,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,31675,4.8,35,,4395,False
350,208966,Greystone,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,26301,4.6,309,LKSHARK,6438,False
351,218601,,,,Aquacolor Candypack,Aquacolor Candypack Envy Green Zero Power Daily,200,169,contact_lens,974,285456,0.0,,AQUACOLOR,0,False
352,152216,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,33644,4.8,35,,6215,False
353,217209,Graphite,Narrow,134 mm,Lenskart Hustlr,LH E16985-N,1700,1700,eyeframe,0,5124,0.0,,LKBLUCE,1078,False
354,208961,Navy,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,15805,4.6,309,,9428,False
355,216533,,,,Aquacolor Candypack,Aquacolor Candypack Spicy Gray Powered Daily,199,199,contact_lens,0,99492,0.0,,,0,False
356,212971,Blue Sky,Narrow,134 mm,Lenskart Hustlr,LA E15417-N,1700,1700,eyeframe,0,9195,5.0,3,Lenskart Hustlr,7643,False
357,153139,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,34060,4.8,35,,1741,False
358,216553,,,,Aquacolor,Aquacolor Premium Mystery Hazel Monthly,650,299,contact_lens,42,40167,5.0,1,AQUACOLOR,0,False
359,212817,Greystone,Extra Wide,144 mm,Lenskart Hustlr,LA E15417-XW,1700,1700,eyeframe,0,11025,4.5,2,VCEYE,3998,False
360,208801,,,,Aquacolor,Aquacolor Premium Naughty Brown Powered Monthly,650,299,contact_lens,0,17848,5.0,1,AQUACOLOR,49972,False
361,204543,Black,Wide,145 mm,Vincent Chase Polarized,VC S12644,2000,2000,sunglasses,0,42480,0.0,,VCSUN,12,False
362,149828,Black,Wide,138 mm,Lenskart READERS,LR E11058,500,500,non_power_reading,141,33579,4.6,34,,1420,False
363,149830,Black,Wide,138 mm,Lenskart READERS,LR E11058,500,500,non_power_reading,102,33319,4.6,34,,3027,False
364,148201,,,,Acuvue Vita,Acuvue Vita Monthly Disposable with BC 8.4,2500,1895,contact_lens,495,53857,4.55,14,,49972,False
365,151322,,,,Aquacolor Premium,Aquacolor Premium Dusk Blue Zero Power Monthly,1299,299,contact_lens,312,14516,4.75,9,AQUACOLOR,50009,False
366,206994,,,,Aquacolor Premium,Aquacolor Premium Dusky Brown Zero Power Monthly,1299,299,contact_lens,0,16310,0.0,,AQUACOLOR,49995,False
367,208804,,,,Aquacolor,Aquacolor Premium Dusky Brown Powered Monthly,650,299,contact_lens,0,24083,0.0,,AQUACOLOR,49976,False
368,151326,,,,Aquacolor Premium,Aquacolor Premium Tricky Turquoise Zero Power Monthly,1299,299,contact_lens,231,14893,4.75,9,AQUACOLOR,49995,False
369,206825,Midnight Blue,Medium,139 mm,Lenskart Hustlr,LA E15417-W,1700,1700,eyeframe,0,35603,4.6,297,VCEYE,11127,False
370,152030,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,24826,4.8,35,,2083,False
371,148023,Black,Extra Wide,147 mm,Vincent Chase Polarized,VC S13969,2000,2000,sunglasses,2145,25572,4.55,28,VCSUN,2669,False
372,208962,Jade Green,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,17587,4.6,309,LKSHARK,9872,False
373,206992,,,,Aquacolor Premium,Aquacolor Premium Flirty Blue Zero Power Monthly,1299,299,contact_lens,0,12595,0.0,,AQUACOLOR,49997,False
374,151325,,,,Aquacolor Premium,Aquacolor Premium Emerald Zero Power Monthly,1299,299,contact_lens,461,13180,4.75,9,AQUACOLOR,49993,False
375,149829,Black,Wide,138 mm,Lenskart READERS,LR E11058,500,500,non_power_reading,96,39500,4.6,34,,2961,False
376,204844,Black,Wide,145 mm,Vincent Chase Polarized,VC S13973,2000,2000,sunglasses,0,33119,4.7,15,VCSUN,2840,False
377,208805,,,,Aquacolor,Aquacolor Spicy Gray Premium Powered Monthly,650,299,contact_lens,0,33116,0.0,,AQUACOLOR,49955,False
378,216532,,,,Aquacolor Candypack,Aquacolor Candypack Dusky Brown Powered Daily,199,199,contact_lens,405,66668,0.0,,AQUACOLOR,0,False
379,216561,,,,Aquacolor Candypack,Aquacolor Candypack Mocha Brown Powered Daily,199,199,contact_lens,0,98748,0.0,,,0,False
380,206745,Silver,Medium,138 mm,Vincent Chase Polarized,VC S15398,2000,2000,sunglasses,0,12413,5.0,2,VCSUN,1210,False
381,204847,Silver,Wide,142 mm,Vincent Chase Polarized,VC S12917,1500,1500,sunglasses,0,15316,4.7,93,VCSUN,2381,False
382,152616,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,700,700,non_power_reading,0,31808,4.8,35,,2848,False
383,149278,Black,Narrow,135 mm,Vincent Chase Polarized,VC S13121,2000,2000,sunglasses,1428,18164,4.65,48,VCSUN,1235,False
384,200424,Black,Wide,143 mm,Vincent Chase Polarized,VC 5147/P,1500,1500,sunglasses,0,29057,4.45,255,VCSUN,58,False
385,204382,Pink,5-8 yrs,121 mm,Hooper,HP E15084M,1000,1000,eyeframe,0,17013,5.0,6,HOOPEREYE,6524,False
386,149276,Black,Medium,140 mm,Vincent Chase Polarized,VC S13112,2000,2000,sunglasses,1040,32086,4.55,79,VCSUN,3189,False
387,206774,Black,Narrow,135 mm,Vincent Chase Polarized,VC S15408,2000,2000,sunglasses,0,12624,5.0,5,VCSUN,88,False
388,148908,Gold,Narrow,133 mm,Vincent Chase Polarized,VC S14077,2000,2000,sunglasses,1913,21950,4.9,19,VCSUN,2712,False
389,152619,Black,Wide,138 mm,Lenskart READERS,LR E11058,500,500,non_power_reading,0,31587,4.6,34,,709,False
390,113708,,,,Bausch & Lomb,Bausch & Lomb iConnect Monthly Disposable,599,529,contact_lens,9633,98421,4.4,201,,-60,False
391,216544,,,,Aquacolor Candypack,Aquacolor Candypack Walnut Brown Powered Daily,199,199,contact_lens,0,98625,0.0,,,0,False
392,212972,Greystone,Narrow,134 mm,Lenskart Hustlr,LA E15417-N,1700,1700,eyeframe,0,7753,0.0,,Lenskart Hustlr,5522,False
393,148200,,,,Acuvue Vita,Acuvue Vita Toric Monthly Disposable 10Hrs,3000,2299,contact_lens,393,34648,4.5,6,,49981,False
394,204822,Gold,Wide,141 mm,Vincent Chase Polarized,VC 5158/P,1500,1500,sunglasses,0,31077,4.4,1135,VCSUN,3767,False
395,215937,Black,Medium,136 mm,LENSKART BLU READERS,LR E16729,700,700,non_power_reading,0,3926,0.0,,,295,False
396,129277,,,,Acuvue Moist,Acuvue Moist Toric Daily Disposable 10Hrs,2195,2050,contact_lens,442,34401,4.5,10,,49979,False
397,217203,Sapphire,Medium,139 mm,Lenskart Hustlr,LH E16985-W,1700,1700,eyeframe,0,3627,0.0,,LKBLUCE,3705,False
398,210614,Mocha,Medium,141 mm,Lenskart Hustlr,VC S15999,2000,2000,sunglasses,0,5113,0.0,,VCSUN,102,False
399,208273,Sand Dune,Medium,139 mm,Lenskart Hustlr,LA E15417-W,1700,1700,eyeframe,0,12344,4.6,297,VCEYE,599,False
400,153146,,,,Aquacolor,Aquacolor Premium Silver Gray Powered Monthly,650,299,contact_lens,100,29323,3.9,10,AQUACOLOR,49982,False
401,150041,Purple,8-12 yrs,125 mm,Hooper,HP E10016L,1000,1000,eyeframe,365,15484,5.0,6,HOOPEREYE,1543,False
402,143890,Grey,Medium,136 mm,Lenskart Blu,LB E13529,2000,2000,non_power_reading,11206,18467,4.5,210,LKBLUCE,1555,False
403,204542,Black,Wide,142 mm,Vincent Chase Polarized,VC S14461,2000,2000,sunglasses,0,22932,4.85,9,VCSUN,2538,False
